observation,reference,error
19.12,19.09898389078369,0.021016109216311918
18.94,19.076058453543464,-0.13605845354346258
19.25,19.1029201089776,0.1470798910224005
19.06,19.098111309876813,-0.03811130987681466
19.06,19.09355170059262,-0.03355170059262136
18.94,19.07067907184061,-0.130679071840607
19.31,19.106946745975893,0.20305325402410546
19.06,19.101523637938193,-0.04152363793819447
19.06,19.096400486059757,-0.03640048605975821
18.94,19.07301454617856,-0.13301454617855768
19.25,19.099526585392695,0.1504734146073048
19.06,19.094466430292755,-0.0344664302927562
19.06,19.089741776801358,-0.02974177680135881
18.94,19.06677919536116,-0.12677919536115922
19.25,19.093730099180622,0.1562699008193782
19.12,19.098407658028655,0.02159234197134552
19.12,19.102641585908824,0.01735841409117711
18.94,19.078571186266274,-0.1385711862662724
19.25,19.104432517036496,0.14556748296350364
19.06,19.09875863808836,-0.03875863808836044
19.06,19.093459497085085,-0.033459497085086554
18.94,19.069963057395633,-0.1299630573956314
19.25,19.09642138122472,0.15357861877528123
19.06,19.09135620002786,-0.03135620002786155
19.06,19.086667735170895,-0.02666773517089638
18.94,19.063775704194203,-0.12377570419420181
19.25,19.090825281885863,0.1591747181141372
19.06,19.086332549880353,-0.026332549880354605
19.06,19.082193199120987,-0.022193199120987828
18.87,19.048983396508042,-0.17898339650804118
19.19,19.068143801421122,0.12185619857887886
19.06,19.0657898627164,-0.005789862716401473
19.06,19.06372517451882,-0.0037251745188200402
18.87,19.03250886196741,-0.1625088619674102
19.19,19.053568237056584,0.13643176294341686
19.06,19.053008697062175,0.006991302937823463
19.06,19.052626700635084,0.007373299364914487
18.94,19.033816819903944,-0.09381681990394242
19.19,19.0554144444379,0.13458555556210072
19.06,19.055285799204015,0.004714200795984169
19.06,19.055238365427275,0.004761634572723494
18.94,19.036677283305135,-0.0966772833051337
19.19,19.058447988957358,0.13155201104264336
19.06,19.058426182528258,0.0015738174717405684
19.06,19.058428214340484,0.0015717856595145463
18.94,19.039867466157514,-0.0998674661575123
19.19,19.061596978162115,0.12840302183788666
19.06,19.061499416919546,-0.0014994169195468032
19.06,19.061397469703884,-0.0013974697038854345
18.94,19.042710240851303,-0.10271024085130165
19.19,19.064295899479937,0.1257041005200641
19.06,19.064041672700526,-0.0040416727005272435
19.06,19.063774268670084,-0.0037742686700852346
18.94,19.044916304240072,-0.1049163042400707
19.19,19.066328985734273,0.12367101426572802
19.06,19.065902136277696,-0.005902136277697423
19.06,19.065464653420996,-0.005464653420997223
18.94,19.046440971292398,-0.10644097129239682
19.19,19.067693775374078,0.12230622462592322
19.06,19.06711406296052,-0.00711406296052175
19.06,19.066531632747317,-0.006531632747318383
18.94,19.047371577547082,-0.10737157754708093
19.19,19.068497028049055,0.12150297195094595
19.06,19.06779924054786,-0.007799240547861075
19.06,19.067108112000536,-0.007108112000537403
18.94,19.04784869635655,-0.10784869635654815
19.12,19.058043944888148,0.0619560551118532
19.06,19.058174429176304,0.001825570823694278
19.0,19.049016991270083,-0.049016991270082855
18.87,19.02050890139867,-0.1505089013986698
19.12,19.03317309803875,0.08682690196125264
19.0,19.026422093422298,-0.02642209342229762
19.0,19.02037301634411,-0.020373016344109374
18.87,18.994864337376672,-0.12486433737667113
19.12,19.01039687108042,0.10960312891958068
19.06,19.01565758607421,0.04434241392578997
19.0,19.01138868972228,-0.011388689722281242
18.87,18.987501323233687,-0.1175013232336859
19.12,19.004499824269544,0.11550017573045679
19.06,19.011076158627993,0.04892384137200523
19.0,19.007978711690235,-0.00797871169023523
18.87,18.98512572033738,-0.11512572033737811
19.12,19.003029301200414,0.11697069879958732
19.0,19.001098225251127,-0.0010982252511269053
19.0,18.99945191276831,0.0005480872316887542
18.87,18.977936194545144,-0.10793619454514314
19.12,18.997063433476615,0.12293656652338569
19.0,18.996244085783005,0.003755914216995393
19.0,18.995600451228476,0.004399548771523598
18.87,18.974982211955453,-0.10498221195545199
19.12,18.994906353499868,0.1250936465001331
19.0,18.99478854647494,0.00521145352506025
19.0,18.994756737359705,0.005243262640295399
18.87,18.974666546971612,-0.10466654697161104
19.12,18.995041069060264,0.1249589309397372
19.0,18.99530214632341,0.004697853676589148
18.94,18.9862924209156,-0.0462924209155986
18.87,18.967236041700108,-0.09723604170010702
19.19,18.99942091142752,0.19057908857248052
19.0,18.99967652419686,0.00032347580313896174
19.0,18.999896758951156,0.00010324104884418261
18.87,18.979952755633846,-0.1099527556338451
19.19,19.011222125291148,0.1787778747088531
19.0,19.01055058132929,-0.010550581329290765
19.0,19.009845861866474,-0.009845861866473626
18.87,18.988990791188964,-0.11899079118896339
19.25,19.028664124878404,0.22133587512159636
19.0,19.026356978575865,-0.026356978575865497
19.0,19.02406444157637,-0.02406444157637111
18.87,19.001682581699153,-0.13168258169915248
19.25,19.039900553763104,0.21009944623689591
19.0,19.03621733360989,-0.036217333609890545
19.0,19.032633622696107,-0.03263362269610681
18.94,19.019889153294308,-0.07988915329430668
19.25,19.056085439785,0.1939145602149992
19.0,19.05048318597872,-0.05048318597872026
19.06,19.05438359659811,0.005616403401887737
18.87,19.028330093311368,-0.15833009331136694
19.25,19.06309855663496,0.18690144336504133
19.0,19.056198410585075,-0.056198410585075464
19.0,19.049636162982733,-0.04963616298273266
18.87,19.023313328815508,-0.15331332881550708
19.25,19.05791939260336,0.19208060739664035
19.0,19.050949330613474,-0.05094933061347362
19.0,19.044396237872068,-0.0443962378720677
18.87,19.01814926563674,-0.14814926563673936
19.25,19.052886582048785,0.19711341795121484
19.0,19.04609287928314,-0.04609287928314032
19.06,19.049043424552487,0.010956575447512051
18.94,19.033096602950632,-0.09309660295063082
19.25,19.066414734182757,0.18358526581724277
19.0,19.058245736903825,-0.05824573690382451
19.06,19.059875961863618,0.00012403813638073302
18.87,19.03183242142997,-0.16183242142997045
19.25,19.064873485684544,0.18512651431545635
19.0,19.056490365248028,-0.05649036524802753
19.06,19.0579624473832,0.002037552616798166
18.87,19.029810131513408,-0.15981013151340662
19.25,19.06278555700973,0.18721444299027112
19.0,19.05437410783045,-0.05437410783045138
19.06,19.05584976180725,0.0041502381927500664
18.87,19.027727931880786,-0.15772793188078538
19.25,19.06075619322089,0.18924380677911046
19.0,19.05241578181221,-0.05241578181221129
19.06,19.053976933212606,0.006023066787392395
18.87,19.025951709616784,-0.15595170961678306
19.25,19.059084709908777,0.19091529009122254
19.0,19.050854548954643,-0.05085454895464281
19.06,19.05252917543795,0.007470824562048506
18.94,19.03545870206435,-0.0954587020643487
19.25,19.067796477554143,0.1822035224458567
19.0,19.058780975796275,-0.058780975796274504
19.06,19.059688825154254,0.0003111748457449437
18.87,19.031037207382642,-0.16103720738264116
19.25,19.063574698291323,0.18642530170867744
19.0,19.054782872279244,-0.05478287227924383
19.06,19.055931739243665,0.004068260756334041
18.94,19.038372687098157,-0.09837268709815561
19.31,19.079551109050076,0.2304488909499227
19.0,19.069343005850108,-0.06934300585010789
19.06,19.069105619079064,-0.009105619079065264
18.94,19.050203710111678,-0.1102037101116764
19.31,19.09009341042823,0.21990658957176734
19.0,19.078659092333446,-0.07865909233344581
19.06,19.077264259908084,-0.017264259908085222
18.94,19.057278073156215,-0.11727807315621419
19.25,19.0868679796191,0.1631320203808997
19.0,19.075282186537894,-0.07528218653789409
19.06,19.07380323964092,-0.01380323964092156
18.87,19.042950936062198,-0.1729509360621968
19.31,19.082765092485232,0.2272349075147666
19.0,19.07136220520135,-0.07136220520134984
19.06,19.07008880382077,-0.010088803820771375
18.87,19.03945850723015,-0.16945850723015
19.31,19.079505696596424,0.23049430340357446
18.94,19.059050680930245,-0.1190506809302434
19.06,19.05879838885004,0.001201611149959092
18.87,19.029177862893764,-0.15917786289376323
19.31,19.0702121119808,0.23978788801919748
18.94,19.050712129218887,-0.11071212921888574
19.06,19.051375386344706,0.00862461365529299
18.87,19.022625137099915,-0.1526251370999141
19.25,19.055188636493067,0.19481136350693262
18.94,19.037236369206646,-0.09723636920664447
19.06,19.039382866105765,0.02061713389423403
18.94,19.02288210690476,-0.0828821069047585
19.25,19.05586488157543,0.194135118424569
19.0,19.04754961986204,-0.047549619862039094
19.06,19.049195291777828,0.010804708222170945
18.87,19.021303666641234,-0.1513036666412333
19.19,19.045318556176976,0.14468144382302484
19.0,19.03807265179229,-0.03807265179229091
19.06,19.04074529400417,0.019254705995827237
18.87,19.013831464341568,-0.14383146434156657
19.25,19.048061327351522,0.20193867264847754
19.0,19.040901487750205,-0.040901487750204524
19.06,19.043610088999948,0.016389911000050716
18.94,19.027529429542692,-0.08752942954269116
19.25,19.060806828071858,0.18919317192814233
19.0,19.052676314780815,-0.05267631478081469
19.06,19.054411472786434,0.005588527213564731
18.94,19.037367685246082,-0.09736768524608053
19.25,19.06970319519386,0.1802968048061402
19.06,19.069952439456014,-0.009952439456014872
19.12,19.079325143897663,0.04067485610233845
18.94,19.059900882015835,-0.11990088201583404
19.31,19.09922304582194,0.21077695417805842
19.06,19.096481833381347,-0.03648183338134814
19.12,19.102982264576717,0.017017735423284108
18.94,19.080822954010653,-0.1408229540106518
19.31,19.11756160207237,0.19243839792762785
19.06,19.112398529351076,-0.05239852935107692
19.12,19.116645209006297,0.003354790993704171
18.87,19.081563498811988,-0.21156349881198722
19.31,19.117301198326086,0.19269880167391307
19.06,19.11129556698343,-0.05129556698343052
19.06,19.105553054115653,-0.045553054115654135
18.87,19.070684647354966,-0.20068464735496505
19.25,19.097452605513716,0.15254739448628385
19.06,19.0926357024015,-0.0326357024014996
19.06,19.088140432971773,-0.028140432971774487
18.94,19.065392532975366,-0.1253925329753649
19.25,19.092542901337335,0.15745709866266466
19.06,19.08811302087513,-0.028113020875132122
19.06,19.084003640551565,-0.024003640551566008
18.94,19.06163565467388,-0.12163565467387727
19.25,19.089155948138806,0.16084405186119355
19.0,19.075791291060906,-0.07579129106090576
19.06,19.072802331686084,-0.012802331686085466
18.94,19.051526890460245,-0.11152689046024378
19.25,19.080101964855835,0.1698980351441648
19.0,19.06774645967473,-0.06774645967472992
19.06,19.065714969080272,-0.005714969080273136
18.94,19.04534086889308,-0.10534086889308014
19.25,19.074758129966053,0.17524187003394687
19.06,19.072475318392897,-0.01247531839289806
19.06,19.07038382450528,-0.010383824505282746
18.94,19.04989831274704,-0.10989831274703832
19.25,19.07916216340113,0.17083783659887075
19.06,19.07669244090153,-0.01669244090153299
19.06,19.074388153431766,-0.014388153431767137
18.94,19.053670740108895,-0.11367074010889411
19.25,19.08268955520484,0.16731044479515944
19.06,19.07996688278185,-0.019966882781851325
19.06,19.077406245248543,-0.017406245248544394
18.94,19.056432941091,-0.11643294109099855
19.25,19.085199580327433,0.16480041967256653
19.06,19.082231150290905,-0.0222311502909065
19.06,19.079433374594835,-0.019433374594836295
18.94,19.058233299994725,-0.1182332999947242
19.25,19.086784879253848,0.16321512074615185
19.06,19.083614082267292,-0.023614082267293668
19.06,19.080627298030137,-0.02062729803013852
18.94,19.059251961966247,-0.11925196196624555
19.25,19.08764217659197,0.16235782340802984
19.0,19.075032407545944,-0.07503240754594387
19.06,19.072691302445268,-0.01269130244526906
18.94,19.051964833900577,-0.11196483390057566
19.25,19.08099817469427,0.16900182530573105
19.0,19.06901831821119,-0.06901831821118876
19.06,19.06728776874055,-0.007287768740550149
18.94,19.04714755856686,-0.10714755856685798
19.25,19.076739001083947,0.17326099891605296
19.0,19.065286194010646,-0.06528619401064617
19.06,19.064049598099885,-0.0040495980998862535
18.94,19.04436894883913,-0.10436894883912728
19.25,19.07438491078603,0.17561508921397007
19.06,19.072612939023188,-0.01261293902318883
19.0,19.06165993820458,-0.061659938204581266
18.94,19.042309994810182,-0.10230999481018088
19.25,19.072632218998113,0.17736778100188744
19.0,19.06185041923981,-0.061850419239810606
19.0,19.05193413881997,-0.05193413881996989
18.94,19.033586817945018,-0.09358681794501678
19.19,19.055578361748683,0.13442163825131814
19.0,19.046489053180423,-0.04648905318042296
19.0,19.03820288358827,-0.03820288358826929
18.94,19.021411760018253,-0.08141176001825201
19.25,19.054168251542045,0.19583174845795526
19.0,19.045683806374836,-0.04568380637483571
19.06,19.047210751784345,0.01278924821565397
18.94,19.03008461219615,-0.09008461219614716
19.25,19.062445210861075,0.18755478913892532
19.0,19.053518570270917,-0.05351857027091711
19.06,19.054569937018005,0.005430062981993444
19.0,19.046237638362005,-0.046237638362004674
19.25,19.077308894290624,0.17269110570937585
19.06,19.07639078132867,-0.016390781328670556
19.06,19.075401746923912,-0.015401746923913606
18.94,19.055782732034967,-0.11578273203496536
19.25,19.085702392116726,0.16429760788327386
19.0,19.07441044174768,-0.07441044174768052
19.06,19.07319116745214,-0.013191167452141883
18.94,19.05340630700298,-0.11340630700297893
19.31,19.092508150229065,0.2174918497709335
19.06,19.089668036506033,-0.029668036506034667
19.06,19.08688201870735,-0.026882018707350852
18.94,19.06559504066816,-0.12559504066815919
19.31,19.103268913584966,0.2067310864150329
19.06,19.099082059749893,-0.03908205974989443
19.06,19.095035462028548,-0.03503546202854935
18.94,19.072577110625044,-0.13257711062504285
19.31,19.109170231568722,0.20082976843127653
19.06,19.103993264709654,-0.04399326470965548
19.06,19.099046029346724,-0.039046029346724964
18.94,19.075774369026327,-0.13577436902632556
19.25,19.102347110031868,0.14765288996813197
19.06,19.097301586683663,-0.03730158668366457
19.06,19.09255243896681,-0.03255243896681037
18.94,19.069532614726846,-0.12953261472684474
19.25,19.0963993427538,0.15360065724620142
19.06,19.091679607825025,-0.031679607825026324
19.06,19.087278889634,-0.027278889634001047
18.94,19.064622099915336,-0.12462209991533513
19.25,19.091859485919237,0.15814051408076324
19.06,19.08751203291379,-0.027512032913790563
19.06,19.083480129039128,-0.023480129039128883
18.94,19.06118442802445,-0.12118442802444918
19.19,19.079480228794957,0.11051977120504475
19.0,19.066956740259055,-0.06695674025905518
19.06,19.064793547010584,-0.0047935470105855416
18.94,19.04432011881031,-0.10432011881031045
19.25,19.073666704428135,0.17633329557186528
19.0,19.062046901607477,-0.06204690160747717
19.06,19.060711284845503,-0.000711284845504423
18.94,19.040990350586636,-0.10099035058663475
19.19,19.061724741305035,0.12827525869496625
19.0,19.05149304956724,-0.051493049567241655
19.06,19.051467796117247,0.008532203882751332
18.94,19.032974481065757,-0.09297448106575601
19.19,19.05485060003704,0.1351493999629625
19.0,19.045673202737596,-0.04567320273759634
19.0,19.037323192565164,-0.037323192565164476
18.87,19.00964952638591,-0.13964952638590944
19.19,19.034000138896523,0.15599986110347785
19.0,19.027185120095954,-0.027185120095953863
19.0,19.021072021727214,-0.021072021727214008
18.87,18.99550014781023,-0.12550014781022867
19.19,19.021811031713234,0.168188968286767
19.0,19.016811193326898,-0.016811193326898177
19.0,19.01236705348575,-0.01236705348575029
18.87,18.988318861475694,-0.11831886147569293
19.19,19.016010838304716,0.17398916169528533
19.0,19.012253629115104,-0.012253629115104303
19.0,19.008918941347098,-0.008918941347097586
18.87,18.98585322367032,-0.11585322367031736
19.19,19.014407587305207,0.17559241269479386
19.0,19.011400061874888,-0.011400061874887513
19.0,19.00871006102131,-0.008710061021311333
18.81,18.976900461181632,-0.16690046118163337
19.19,19.006692778511955,0.18330722148804668
19.0,19.004831801330113,-0.004831801330112739
19.0,19.003196191713332,-0.003196191713332297
18.81,18.97234938906164,-0.1623493890616423
19.19,19.003014576138025,0.18698542386197659
19.0,19.001939118935933,-0.0019391189359332373
19.0,19.001004993678496,-0.0010049936784959357
18.87,18.980070983391588,-0.11007098339158716
19.19,19.01050211899554,0.17949788100446185
19.0,19.00913150868331,-0.009131508683310585
19.0,19.007854428038993,-0.007854428038992722
18.87,18.98654152142558,-0.11654152142557805
19.19,19.016568311555094,0.1734316884449072
19.0,19.014777104546354,-0.01477710454635428
19.0,19.013071160825177,-0.01307116082517723
18.87,18.991327980555642,-0.12132798055564109
19.19,19.020928898917706,0.16907110108229517
19.0,19.018721077164464,-0.01872107716446436
19.06,19.025903208795715,0.034096791204284216
18.87,19.002993503659773,-0.13299350365977247
19.19,19.031456877695945,0.15854312230405654
19.0,19.028150793626292,-0.028150793626291915
19.06,19.03428214045064,0.0257178595493599
18.87,19.010375437123002,-0.1403754371230015
19.19,19.03790023239108,0.1520997676089202
19.0,19.033717144843656,-0.0337171448436564
19.06,19.039034930091372,0.020965069908626788
18.87,19.01437885982611,-0.14437885982610865
19.25,19.050509734510783,0.19949026548921722
19.06,19.054216138832533,0.005783861167465432
19.06,19.057423775172868,0.002576224827130602
18.94,19.041585278417177,-0.10158527841717557
19.25,19.074884597494933,0.1751154025050674
19.06,19.075881033903197,-0.015881033903198727
19.06,19.07651669381019,-0.016516693810192606
18.94,19.058256281598084,-0.11825628159808232
19.25,19.089291995683816,0.16070800431618437
19.06,19.088188051347338,-0.028188051347338927
19.06,19.086888585509485,-0.026888585509485807
18.94,19.066857870331635,-0.12685787033163365
19.19,19.086994145920674,0.10300585407932772
19.0,19.075928431711088,-0.07592843171108754
19.06,19.074880623675018,-0.014880623675018967
18.94,19.055218711865948,-0.11521871186594623
19.19,19.0758180006728,0.11418199932720086
19.0,19.065288900748804,-0.06528890074880422
19.0,19.055541483669572,-0.05554148366957179
18.94,19.037289976943036,-0.09728997694303487
19.19,19.05931435222943,0.1306856477705729
19.0,19.050204218971256,-0.050204218971256154
19.0,19.041852148321222,-0.041852148321222415
18.94,19.02495788452511,-0.08495788452511022
19.19,19.048289654210055,0.1417103457899458
19.0,19.040427788677498,-0.040427788677497745
19.0,19.033257786440394,-0.033257786440394455
18.94,19.017474275019737,-0.07747427501973547
19.19,19.04184208386774,0.1481579161322628
19.0,19.034939644542604,-0.03493964454260379
19.0,19.02865184605594,-0.028651846055939956
18.87,19.002833779620524,-0.13283377962052256
19.19,19.02884125051177,0.16115874948823006
19.0,19.02349358434475,-0.023493584344748797
18.94,19.00937715191147,-0.06937715191146765
18.87,18.98570475076019,-0.11570475076018738
19.12,19.002908285549477,0.11709171445052391
19.0,19.000387144249107,-0.0003871442491067967
19.0,18.998251387294175,0.0017486127058248258
18.87,18.976337626894463,-0.10633762689446158
19.19,19.00598927176763,0.18401072823237286
19.0,19.004018552672786,-0.004018552672786058
19.0,19.002300768625503,-0.0023007686255027693
18.87,18.980687608497092,-0.11068760849709136
19.19,19.01053674890552,0.17946325109448225
18.94,18.999382369348265,-0.05938236934826335
18.94,18.989183293260382,-0.04918329326038062
18.87,18.9690841587315,-0.09908415873150034
19.12,18.989523698912585,0.13047630108741615
18.94,18.980620007443097,-0.040620007443095574
18.94,18.972567014776974,-0.03256701477697277
18.81,18.94520620623927,-0.13520620623927115
19.12,18.968330421046442,0.15166957895355893
18.94,18.96197119803762,-0.021971198037618933
18.94,18.956311098764388,-0.016311098764386855
18.87,18.940475420996403,-0.07047542099640225
19.12,18.964890134621005,0.1551098653789964
18.94,18.95966629450026,-0.01966629450025792
18.94,18.954995721829132,-0.01499572182913056
18.81,18.930721986241892,-0.12072198624189312
19.12,18.9566435283286,0.16335647167140266
18.94,18.952800387898563,-0.012800387898561638
18.94,18.94938596752392,-0.009385967523918737
18.87,18.935538242725737,-0.0655382427257365
19.12,18.96169724861742,0.15830275138258187
18.94,18.95798909503752,-0.017989095037517444
18.87,18.943781273737155,-0.07378127373715415
18.87,18.930814402728746,-0.060814402728745165
19.12,18.95777927069003,0.162220729309972
18.94,18.95480312339985,-0.014803123399847351
18.94,18.952095398016116,-0.0120953980161147
18.87,18.93880970562141,-0.06880970562140831
19.12,18.965401176378826,0.15459882362117483
19.0,18.971301812260045,0.028698187739955472
19.0,18.976661798302406,0.023338201697594485
18.87,18.96136369718166,-0.09136369718165938
19.19,18.996801194360028,0.19319880563997316
19.0,18.999839800010292,0.00016019998970762117
19.0,19.00240993755418,-0.002409937554180175
18.87,18.984419262873036,-0.11441926287303517
19.19,19.017281404082702,0.1727185959172992
19.0,19.017877201782888,-0.017877201782887653
19.0,19.018148312521095,-0.018148312521095278
18.87,18.998010016458164,-0.12801001645816257
19.25,19.03817186702119,0.21182813297880898
19.0,19.03615397602012,-0.03615397602012038
19.0,19.033978529263393,-0.0339785292633934
18.94,19.02240675848903,-0.08240675848902868
19.25,19.05956141079957,0.19043858920042922
19.0,19.054723921242708,-0.054723921242707974
19.0,19.049924082278153,-0.04992408227815304
18.94,19.035927016451694,-0.09592701645169299
19.25,19.070856170671615,0.17914382932838535
19.0,19.063990973841683,-0.06399097384168329
19.0,19.0573569514467,-0.05735695144669961
18.94,19.04171310380855,-0.10171310380854948
19.31,19.08446671740257,0.22553328259742855
19.0,19.07552596730465,-0.07552596730464955
19.06,19.076279289223606,-0.016279289223607663
18.94,19.058121404698,-0.11812140469799814
19.25,19.08924552283631,0.16075447716368885
19.0,19.07892544657447,-0.07892544657446976
19.06,19.078468844377632,-0.018468844377633076
18.94,19.05925993494597,-0.11925993494596909
19.25,19.089480985129004,0.16051901487099585
19.0,19.078394626492063,-0.07839462649206297
19.06,19.077297307737776,-0.0172973077377776
18.94,19.057562132774937,-0.11756213277493544
19.25,19.087360486881725,0.1626395131182754
19.0,19.07594445862866,-0.0759444586286584
19.06,19.07460037693945,-0.01460037693945182
18.94,19.054691715189932,-0.11469171518993093
19.25,19.084380766815368,0.165619233184632
19.06,19.08220255216223,-0.02220255216223066
19.06,19.080072992875927,-0.02007299287592801
18.94,19.05942934062256,-0.11942934062255972
19.19,19.079144176069285,0.11085582393071647
19.06,19.077115793242687,-0.01711579324268797
19.06,19.075178996641974,-0.015178996641974862
18.94,19.054761883641447,-0.1147618836414459
19.19,19.074728859094815,0.11527114090518609
19.0,19.063679524318314,-0.0636795243183137
19.0,19.05351335831412,-0.053513358314120296
18.94,19.03493431692791,-0.09493431692790821
19.19,19.05671250491619,0.13328749508380966
19.0,19.047428135176947,-0.047428135176946995
19.0,19.03896490200429,-0.0389649020042917
18.87,19.011174202233683,-0.1411742022336817
19.12,19.0245660570561,0.0954339429439024
19.0,19.018541928260117,-0.01854192826011669
19.0,19.01320961561274,-0.013209615612741032
18.87,18.988399836787767,-0.11839983678776633
19.19,19.0154471114661,0.17455288853390272
18.94,19.00186091601234,-0.06186091601233912
19.0,18.998865835285798,0.0011341647142018019
18.87,18.976217835350138,-0.10621783535013662
19.12,18.99441047544015,0.1255895245598495
19.0,18.992835749909787,0.007164250090212931
19.0,18.991598025545876,0.008401974454123717
18.87,18.97052973164846,-0.10052973164845724
19.19,19.000971425197164,0.18902857480283686
19.0,18.9997336473186,0.0002663526814004058
19.0,18.998691011507663,0.0013089884923367379
18.81,18.968403928499995,-0.15840392849999674
19.19,18.99959345374615,0.19040654625385045
19.0,18.999005615355383,0.0009943846446169857
19.0,18.99852173623995,0.0014782637600490034
18.87,18.978000533170594,-0.10800053317059266
19.12,18.99796744265038,0.12203255734961971
19.0,18.997845983110988,0.002154016889011956
18.94,18.988479886927955,-0.048479886927953686
18.87,18.969093884169606,-0.09909388416960496
19.12,18.990135995874994,0.12986400412500743
19.0,18.99102505282199,0.00897494717801095
18.94,18.98260166663621,-0.04260166663620879
18.87,18.964088811466283,-0.0940888114662819
19.12,18.985933928736454,0.13406607126354686
19.0,18.987556271290686,0.012443728709314428
18.94,18.979797713896446,-0.039797713896444264
18.87,18.961883188250862,-0.09188318825086128
19.12,18.98426265474897,0.1357373452510302
19.0,18.986358326937985,0.013641673062014803
18.94,18.979015375123105,-0.03901537512310327
18.87,18.96146226667644,-0.09146226667643731
19.12,18.984152654650543,0.13584734534945753
19.0,18.986512529914183,0.013487470085816966
18.94,18.97939086253795,-0.039390862537949545
18.87,18.96201988922648,-0.09201988922647786
19.12,18.984856957639284,0.13514304236071695
18.94,18.97804019191929,-0.03804019191928987
18.94,18.971784489322882,-0.031784489322880916
18.81,18.945952820692195,-0.1359528206921965
19.12,18.97035966981329,0.14964033018670975
18.94,18.965058073113816,-0.025058073113815027
18.94,18.960251686021692,-0.02025168602169103
18.81,18.935794834599974,-0.12579483459997576
19.12,18.961495665124037,0.15850433487596405
18.94,18.957402908875988,-0.01740290887598661
18.94,18.953717689747993,-0.013717689747991813
18.81,18.930293334133086,-0.12029333413308763
19.12,18.95693829627826,0.16306170372174122
18.94,18.9537027165768,-0.013702716576798224
18.94,18.95079004033189,-0.01079004033188724
18.81,18.928056656190055,-0.11805665619005623
19.12,18.9553146669566,0.16468533304340127
18.94,18.952618309658966,-0.012618309658964932
18.94,18.950175451661714,-0.010175451661712742
18.81,18.92784712121347,-0.1178471212134724
19.12,18.955450184254637,0.16454981574536376
18.94,18.95304368342476,-0.013043683424758257
18.94,18.950840265121403,-0.010840265121402126
18.81,18.928705652030413,-0.11870565203041394
19.12,18.956461272001064,0.16353872799893665
18.87,18.943330533097356,-0.07333053309735504
18.87,18.931279810318127,-0.06127981031812624
18.81,18.91100707752345,-0.10100707752345173
19.06,18.931274902380622,0.12872509761937678
18.87,18.920654744404665,-0.05065474440466389
18.87,18.911020630368785,-0.04102063036878434
18.81,18.89305366786835,-0.08305366786835222
19.06,18.915503611194897,0.14449638880510207
18.87,18.906932698344317,-0.036932698344315895
18.87,18.899208890091224,-0.029208890091222628
18.81,18.883009973761524,-0.07300997376152552
19.06,18.90708474707682,0.15291525292317942
18.87,18.899996501562438,-0.029996501562436606
18.87,18.893615936645794,-0.023615936645793312
18.81,18.878624966869484,-0.0686249668694856
19.06,18.90377763704781,0.15622236295218883
18.87,18.897643364035652,-0.02764336403565082
18.87,18.892099635189258,-0.022099635189256617
18.81,18.877835624720362,-0.06783562472036309
19.06,18.903612941416522,0.15638705858347635
18.87,18.89800872494628,-0.028008724946278818
18.87,18.892908219317274,-0.022908219317272938
18.81,18.879008283145367,-0.06900828314536867
19.06,18.905078048657327,0.15492195134267206
18.87,18.899701945109662,-0.029701945109660954
18.87,18.89477221368773,-0.024772213687729305
18.81,18.880992372085792,-0.07099237208579368
19.06,18.907137839291597,0.15286216070840197
18.87,18.901798934926582,-0.03179893492658081
18.87,18.896873378948676,-0.026873378948675253
18.75,18.873778298595365,-0.12377829859536504
19.06,18.900656236899675,0.15934376310032405
18.87,18.896020642923766,-0.026020642923764825
18.87,18.891764608574242,-0.021764608574240896
18.81,18.87859323916177,-0.06859323916177118
19.06,18.905284143431164,0.1547158565688349
18.87,18.900430311186344,-0.030430311186343317
18.87,18.895932503880363,-0.02593250388036239
18.75,18.87321116451515,-0.12321116451515124
19.06,18.900412340576267,0.15958765942373176
18.87,18.89605309948499,-0.026053099484990128
18.87,18.89203020073173,-0.022030200731727234
18.81,18.879052411130196,-0.06905241113019756
19.06,18.905900948185607,0.15409905181439143
18.94,18.912012344138677,0.0279876558613239
18.94,18.917541214781327,0.022458785218674393
18.81,18.902374411835325,-0.09237441183532624
19.12,18.936361159258507,0.1836388407414944
18.94,18.939597959639237,0.0004020403607647438
18.94,18.942338744162544,-0.002338744162543094
18.81,18.924493216087917,-0.11449321608791863
19.12,18.955928490366095,0.1640715096339065
18.94,18.95675453560861,-0.016754535608608734
18.94,18.957234834220607,-0.017234834220605677
18.81,18.937285207938952,-0.1272852079389537
19.12,18.96677590948806,0.15322409051194086
18.94,18.965817485339276,-0.025817485339274526
18.94,18.96467182475276,-0.024671824752758198
18.81,18.943251342224585,-0.133251342224586
19.12,18.9714213943668,0.14857860563320102
18.94,18.969286436884556,-0.029286436884554234
18.94,18.96710133780574,-0.02710133780573898
18.81,18.944770795301448,-0.1347707953014492
19.12,18.972151962527043,0.14784803747295783
18.94,18.969340786689212,-0.02934078668921103
18.94,18.966583480133412,-0.02658348013341083
18.81,18.94377607349025,-0.13377607349024956
19.12,18.97076715504036,0.1492328449596414
18.94,18.967644305235677,-0.027644305235675404
18.94,18.964645645883493,-0.02464564588349205
18.81,18.94165945570448,-0.131659455704483
19.12,18.968526958041792,0.15147304195820865
18.94,18.965328791208997,-0.025328791208995227
18.94,18.962296582455917,-0.02229658245591537
