created,temperature,humidity,co,h2s,no2,sgp30_tvoc,sgp30_co2,nh3,pm_mass_1_0,pm_mass_2_5,pm_mass_4_0,pm_mass_10,pm_number_0_5,pm_number_1_0,pm_number_2_5,pm_number_4_0,pm_number_10,led_status
2020-11-27 5:42,25.48096657,26.17132378,'-1759,51,175,494,408,58.78787994,25.78802681,27.50992775,27.70426369,27.74311066,175.8003082,204.7621002,205.7947083,205.9015045,205.9432831,0
2020-11-27 5:32,25.50777626,26.16807365,'-1425,59,129,503,401,59.09091187,25.03702736,26.80134773,27.06491852,27.11760139,170.4855804,198.7073669,199.795517,199.9142914,199.9573669,0
2020-11-27 5:22,25.48900986,26.16191101,'-1081,44,170,504,420,58.78787994,24.44927597,26.05951309,26.22573471,26.258955,166.7208252,194.1541901,195.1125793,195.2102203,195.2492218,0
2020-11-27 5:12,25.54530907,26.16477394,'-1393,43,161,496,402,57.27272797,24.2376976,25.63086128,25.6312294,25.63127899,165.7062073,192.6751404,193.4373016,193.5010376,193.5341492,0
2020-11-27 4:52,25.55871391,26.12877274,'-933,55,178,503,417,61.21212006,23.02721214,24.35921097,24.36638069,24.36779594,157.4127197,183.0441589,183.7760468,183.8379822,183.8696747,0
2020-11-27 4:42,25.58820534,26.12082291,'-1506,61,158,498,400,59.69696426,23.70750618,25.07320023,25.07598305,25.07652283,162.0750885,188.4574432,189.205719,189.2685394,189.3010254,0
2020-11-27 4:32,25.58284378,26.10991096,'-1532,60,155,506,400,60.90908813,24.68010139,26.16438866,26.21793365,26.22861671,168.5923309,196.1269379,196.9637909,197.0393829,197.0749054,0
2020-11-27 4:22,25.60161018,26.10982323,'-1463,55,173,506,408,59.69696426,24.99682617,27.03004837,27.51314163,27.60972977,169.6390991,198.119278,199.4570618,199.6198578,199.6703033,0
2020-11-27 4:12,25.61501503,26.0878849,'-1675,54,137,505,400,56.96969986,23.65647888,25.13345718,25.22868156,25.24771881,161.4855347,187.938736,188.7910767,188.8723602,188.9078827,0
2020-11-27 4:02,25.64986801,26.07209969,'-1538,51,137,507,400,61.81818008,23.79284668,25.16036224,25.16064262,25.16069221,162.6650543,189.1389008,189.8870239,189.9495697,189.9820709,0
2020-11-27 3:52,25.66863441,26.05794907,'-1512,47,164,500,400,61.21212006,23.67002487,25.030159,25.03019142,25.03017426,161.8260345,188.1628876,188.9068298,188.9690094,189.0013275,0
2020-11-27 3:42,25.66595268,26.06264877,'-1808,57,149,499,400,58.48484802,23.76688194,25.22125244,25.29303932,25.30737877,162.3013458,188.845047,189.6740723,189.7509155,189.7858276,0
2020-11-27 3:32,25.7222538,26.04207611,'-1485,59,158,500,400,60,25.04723358,26.53808594,26.57985878,26.58819389,171.1329651,199.0598145,199.8947601,199.9689636,200.0045776,0
2020-11-27 3:22,25.73029709,26.04985046,'-1602,65,164,508,400,64.24241638,24.0306015,25.41145515,25.41148758,25.41147041,164.291214,191.0292664,191.7845306,191.8476563,191.8804779,0
2020-11-27 3:02,25.78927803,26.01832771,'-1449,46,152,497,400,60.30303192,24.15646935,25.54455376,25.54458809,25.54457092,165.1517334,192.0298309,192.7890625,192.8525238,192.8855133,0
2020-11-27 2:32,25.82413101,25.979105,'-1677,61,152,507,400,58.18181992,22.65668678,24.23760605,24.46343613,24.50859451,154.3100586,179.831192,180.8014221,180.9063416,180.9449005,0
2020-11-27 2:22,25.86702538,25.96328163,'-1560,69,158,505,400,60,24.34589005,25.7448597,25.74489212,25.74487686,166.4467468,193.535614,194.3007965,194.3647461,194.397995,0
2020-11-27 2:12,25.8321743,25.95250702,'-2164,61,167,506,400,60.30303192,23.93107414,25.30620766,25.30624008,25.30622482,163.6107635,190.2380676,190.9902191,191.0530853,191.0857697,0
2020-11-27 1:42,25.79732132,25.98860359,'-1799,72,167,512,404,60.60606003,24.30828476,26.09352875,26.40792465,26.47078705,165.3709717,192.8521118,193.9754486,194.1025085,194.1463318,0
2020-11-27 1:32,25.82413101,25.96348,'-1116,65,173,510,400,60.60606003,23.57387733,25.13346672,25.29939461,25.33254814,160.7366943,187.1956329,188.1261902,188.2214661,188.2592621,0
2020-11-27 1:22,25.81608772,26.00414276,'-1920,59,155,509,400,60,23.41370964,24.75911331,24.75914574,24.75912857,160.0736694,186.1253204,186.8612061,186.9227142,186.9546814,0
2020-11-27 1:12,25.85898399,26.02425575,'-2227,69,146,504,400,56.66667175,23.52379227,25.23060608,25.51800919,25.57545471,160.0779114,186.64888,187.7167053,187.8362885,187.8781128,0
2020-11-27 1:02,25.84289742,26.06495476,'-1333,60,149,505,400,59.69696426,23.27901459,24.79335785,24.93636703,24.96494675,158.7804413,184.8796692,185.7747803,185.8646698,185.9012909,0
2020-11-27 0:52,25.79732132,26.09797668,'-930,70,158,508,400,61.21212006,23.95088768,25.32715988,25.32719231,25.32717514,163.7462158,190.3955688,191.1483459,191.2112579,191.2439728,0
2020-11-27 0:42,25.71421051,26.09992599,'-1295,70,149,513,400,58.48484802,21.36047363,22.78644753,22.94716835,22.97928619,145.6177521,169.6067352,170.4617615,170.5501862,170.5847778,0
2020-11-27 0:32,25.68472099,26.0828743,'-1824,72,149,504,400,60.30303192,22.28391266,23.56454277,23.56469727,23.56471252,152.3492279,177.1439514,177.8444672,177.9030304,177.9334869,0
2020-11-27 0:22,25.6579113,26.0767498,'-1553,57,181,502,400,60.60606003,23.29229736,24.63072395,24.63075638,24.63074112,159.2436066,185.1601715,185.8922272,185.9534149,185.9852295,0
2020-11-27 0:12,25.59356689,25.9801712,'-1468,59,149,508,400,57.27272797,23.05846024,24.38346481,24.38349533,24.38349533,157.6448822,183.3012543,184.026001,184.0865631,184.1180725,0
2020-11-27 0:02,25.50509453,25.90870285,'-1944,77,146,502,400,60,22.78206444,24.31649017,24.49888992,24.53534508,155.2803802,180.8810425,181.8055115,181.9020233,181.9392853,0
2020-11-26 23:52,25.47292328,25.86353683,'-1589,63,134,501,400,61.51515198,24.70246315,26.31792259,26.47656059,26.50828552,168.4714966,196.1761169,197.1338348,197.2306061,197.2697144,0
2020-11-26 23:42,25.47292328,25.86666107,'-1149,66,152,516,400,61.81818008,21.77806664,23.0294838,23.02951241,23.02949715,148.8911896,173.1229095,173.8073883,173.8646088,173.8943481,0
2020-11-26 23:32,25.51313782,25.86022568,'-1028,76,161,516,400,53.9393959,21.40579605,22.76142693,22.8631134,22.88344193,146.0813446,170.0392456,170.8282166,170.9048767,170.937561,0
2020-11-26 23:22,25.50777626,25.84774971,'-1409,71,134,524,406,57.57575989,22.69682312,24.2105999,24.38023376,24.4141407,154.730835,180.2190247,181.1262512,181.2199707,181.2566986,0
2020-11-26 23:12,25.53994751,25.82260132,'-1499,74,167,531,414,57.87879181,21.38720512,22.80165482,22.95179367,22.98179817,145.8280487,169.8321686,170.6759491,170.7623291,170.7965851,0
2020-11-26 23:02,25.5667572,25.8037281,'-1743,96,164,531,413,55.4545517,21.70821762,22.95840263,22.96068001,22.96111488,148.4078064,172.5648956,173.2497711,173.307251,173.3369598,0
2020-11-26 22:52,25.62305832,25.79878235,'-1584,80,152,527,420,56.06060791,22.65714836,23.95907784,23.95911026,23.95909309,154.9012451,180.1110992,180.8232117,180.8827209,180.9136658,0
2020-11-26 22:42,25.58016205,25.76616478,'-1627,90,173,525,416,56.96969986,20.45686913,21.94365311,22.19561768,22.24598122,139.2024231,162.3119812,163.2429199,163.3473053,163.3837433,0
2020-11-26 22:32,25.63110161,25.70968056,'-1664,89,140,520,400,57.27272797,21.4369812,22.66889763,22.66898537,22.66898537,146.5590973,170.4113922,171.0852356,171.141571,171.1708527,0
2020-11-26 22:22,25.63110161,25.66905594,'-1983,98,164,508,400,58.48484802,20.06778908,21.2209301,21.2209568,21.22094345,137.1984558,159.5272064,160.1579285,160.2106476,160.2380524,0
2020-11-26 22:12,25.65254784,25.65489578,'-1368,99,164,508,400,60,19.72870255,20.86235809,20.8623848,20.86237144,134.880188,156.831665,157.4517365,157.5035553,157.5305023,0
2020-11-26 22:03,25.70884895,25.61401367,'-1199,101,146,501,400,56.06060791,19.82779312,20.96811295,20.96893311,20.96907043,135.5555878,157.6183929,158.2424927,158.2947388,158.3218384,0
2020-11-26 21:42,25.69276237,25.5156498,'-1776,90,161,485,400,56.06060791,20.3370266,21.70077324,21.85873032,21.89030457,138.6278992,161.4743042,162.2940063,162.3791809,162.4122925,0
2020-11-26 21:32,25.71957207,25.50771523,'-1385,110,155,485,400,56.96969986,20.80054665,21.99579239,21.995821,21.99580765,142.2081299,165.3522034,166.0059662,166.0606079,166.0890045,0
2020-11-26 21:12,25.78123474,25.43556213,'-1613,83,161,472,400,58.78787994,18.80335617,19.88384056,19.88386536,19.88385201,128.5538483,149.475708,150.0666962,150.1160889,150.1417694,0
2020-11-26 21:02,25.80804443,25.38075447,'-1925,94,181,468,400,55.15151596,19.99728203,21.36255646,21.53755569,21.57253265,136.2607574,158.7526855,159.581192,159.6688995,159.7021179,0
2020-11-26 20:52,25.8321743,25.32283401,'-1343,71,173,461,400,60.30303192,20.21253204,21.37400246,21.37402916,21.37402916,138.1880035,160.6778107,161.3130951,161.3661957,161.3937988,0
2020-11-26 20:42,25.8321743,25.26189804,'-1757,49,170,454,400,58.78787994,20.80670929,22.00689125,22.01061249,22.01134491,142.2406158,165.396637,166.0548401,166.1102295,166.1387787,0
2020-11-26 20:32,25.90187836,25.13658905,'-1773,38,173,405,400,58.48484802,21.38582993,22.71880531,22.80308723,22.81991577,145.9901581,169.9017792,170.6702576,170.7433624,170.7754211,0
2020-11-26 20:22,25.93941307,25.15829468,'-1779,6,170,416,400,56.96969986,20.30282211,21.46946716,21.46949577,21.46948242,138.8053131,161.3955841,162.0336914,162.0870361,162.1147614,0
2020-11-26 20:12,26.00911713,25.27360153,'-1647,'-27,181,457,400,56.36363983,19.3873558,20.50139618,20.50142288,20.50140953,132.5464935,154.1181488,154.7274933,154.7784271,154.8049011,0
2020-11-26 20:02,26.06005669,25.1733799,'-1823,'-49,173,449,400,60,21.08268356,22.32832718,22.35602379,22.36153984,144.0649719,167.5611572,168.2554321,168.3163757,168.3461151,0
2020-11-26 19:32,26.42198753,25.19675636,'-2047,'-133,137,550,436,60.60606003,20.26935387,21.43407631,21.43410492,21.43409157,138.5764923,161.1295319,161.7666016,161.8198395,161.8475189,0
2020-11-26 19:22,26.58284569,25.24915123,'-2138,'-123,175,581,486,60,19.94270706,21.09096909,21.0928688,21.09322548,136.3384399,158.5305939,159.1595459,159.2123108,159.2395935,0
2020-11-26 19:12,26.64182663,25.34105873,'-2128,'-103,167,635,551,59.39393997,18.58416557,19.65330315,19.65434265,19.65453529,127.0526428,147.7320099,148.317276,148.3663025,148.3917084,0
2020-11-26 19:02,26.62842178,25.32705879,'-2122,'-72,152,693,621,61.21212006,19.16670609,20.32601357,20.37292671,20.38228035,130.9158478,152.3067627,152.9627686,153.0225372,153.0503082,0
2020-11-26 18:52,26.54531097,25.61957741,'-2159,0,161,1233,846,60.60606003,19.45443535,20.67816162,20.76383972,20.78095818,132.7820435,154.5466309,155.2559814,155.324295,155.3537598,0
2020-11-26 18:42,26.51582146,25.81655693,'-1958,29,167,1916,1291,57.87879181,19.21401024,20.47839737,20.60816383,20.63409996,131.0235138,152.5814514,153.3336487,153.410202,153.4408264,0
2020-11-26 18:32,26.49973488,25.35107231,'-2269,39,184,695,744,59.09091187,18.98270035,20.07377434,20.0740242,20.07406425,129.7793884,150.901123,151.4980011,151.5478973,151.5738373,0
2020-11-26 18:22,26.44075394,24.84515572,'-1777,74,134,698,736,60.60606003,20.11517525,21.38745499,21.48169136,21.50051689,137.2770844,159.7886505,160.5285492,160.6003418,160.6309967,0
2020-11-26 18:02,26.20750999,23.86033821,'-1480,'-9,149,422,400,60.30303192,26.10591316,27.63599586,27.66030693,27.66515541,178.4163818,207.4970856,208.3453217,208.4187775,208.4552612,0
2020-11-26 17:52,26.38713455,23.90644455,'-1825,'-10,184,501,441,62.42424011,25.3815403,26.85120392,26.86028099,26.8620491,173.5036926,201.75737,202.5654449,202.6339417,202.6689148,0
2020-11-26 17:32,25.98230743,24.2347126,'-1668,'-24,161,519,419,56.96969986,25.05495453,26.80998802,27.06521606,27.1162262,170.6298828,198.8600769,199.9392548,200.056366,200.0992126,0
2020-11-26 17:02,25.9608593,23.50827599,'-2371,10,146,830,734,57.87879181,24.67697906,26.14127731,26.17878914,26.18624878,168.6127472,196.1217346,196.9401703,197.0125275,197.0474854,0
2020-11-26 16:52,25.9608593,23.45984077,'-1355,64,152,645,591,59.69696426,22.73515129,24.13672638,24.21376038,24.22915459,155.2340088,180.6369781,181.4395752,181.5147705,181.5484467,0
2020-11-26 16:42,25.90456009,23.33351898,'-1391,77,152,1771,1155,56.96969986,18.66003227,19.76259804,19.78717613,19.79205894,127.5100555,148.3063354,148.9208832,148.9748383,149.0011444,0
2020-11-26 16:32,25.80804443,23.0261116,'-1660,35,146,441,400,55.4545517,19.53885841,20.92769432,21.14308357,21.18613815,133.0214691,155.0590973,155.9193573,156.0139923,156.0479279,0
2020-11-26 16:22,25.76515007,22.82316589,'-1570,5,158,296,400,54.84848404,20.09173584,21.4115448,21.54534149,21.57208633,137.0137939,159.5539246,160.3383179,160.417984,160.4499359,0
2020-11-26 16:12,25.92064476,22.61316681,'-1821,'-38,161,303,400,56.96969986,17.08547974,18.17721176,18.26623726,18.28403091,116.5773621,135.7107086,136.3494415,136.4122009,136.4385376,0
2020-11-26 15:52,26.09222794,22.35624504,'-1664,'-86,178,362,400,54.54545593,17.08504486,18.19667053,18.30181885,18.32282829,116.5324402,135.687561,136.3446808,136.4107056,136.4375916,0
2020-11-26 15:32,25.99839401,22.34568214,'-1758,'-108,158,737,851,59.69696426,18.57203293,19.75620842,19.85091782,19.8698349,126.7257767,147.5209961,148.2129517,148.2807617,148.3093262,0
2020-11-26 15:13,26.09490776,23.04056168,'-1912,'-124,181,439,400,60,20.84506035,22.16980934,22.27257156,22.29311562,142.2449188,165.5803833,166.3529816,166.4283905,166.4603271,0
2020-11-26 15:03,26.1807003,23.22613144,'-1797,'-150,158,676,568,60.30303192,20.92790413,22.32025909,22.47387123,22.50458717,142.6788635,166.1767426,167.0100555,167.0959167,167.1296997,0
2020-11-26 14:53,26.55871582,23.27143669,'-2106,'-212,161,461,400,66.3636322,21.0403614,22.54360199,22.78173637,22.8293457,143.2276001,166.9673157,167.9007874,168.0039368,168.0406952,0
2020-11-26 14:43,26.9233284,23.84324074,'-2473,'-255,161,499,400,65.15151215,20.92601395,22.21523857,22.28549194,22.29953194,142.8830414,166.2636871,167.0016632,167.0707703,167.1016998,0
2020-11-26 14:33,27.44075584,25.47803879,'-2297,'-183,152,945,778,64.84848785,19.73509407,20.91966248,20.9605999,20.96875954,134.8173676,156.832428,157.4994507,157.5595245,157.5878601,0
2020-11-26 14:23,27.51582146,26.03220558,'-3154,'-208,181,676,691,67.57575226,20.48544121,21.6625824,21.6626091,21.66259575,140.053833,162.8473053,163.4911652,163.5449677,163.5729523,0
2020-11-26 14:03,27.48901176,27.01639175,'-3001,'-107,158,1277,924,64.84848785,18.66397667,19.90573311,20.04276657,20.07014656,127.2441406,148.200119,148.9433289,149.0198975,149.0500183,0
2020-11-26 13:53,27.37373161,25.42367172,'-2622,'-85,170,1326,949,63.63636017,19.37435341,20.48764801,20.48767471,20.48766136,132.4576111,154.014801,154.6237335,154.6746216,154.7010803,0
2020-11-26 13:43,27.42466927,25.17507935,'-2107,'-64,173,1858,1205,63.93939209,19.21460915,20.58331871,20.79747772,20.84029388,130.8078156,152.4829712,153.3316498,153.4251862,153.4586639,0
2020-11-26 13:33,27.47292709,25.01241493,'-2770,'-70,149,622,612,64.24241638,19.12041283,20.23443604,20.24684334,20.24931335,130.689209,151.9809418,152.5960693,152.6487885,152.6753235,0
2020-11-26 13:23,27.52118492,24.92629051,'-2812,'-49,167,649,682,64.84848785,17.13150215,18.28329277,18.41877365,18.44585609,116.7710266,136.0197296,136.7130127,136.7852478,136.8132324,0
2020-11-26 13:03,27.76515198,24.77057838,'-2514,'-32,184,673,721,65.15151215,18.75548935,19.94062996,20.0275898,20.04497528,128.0002136,148.9888611,149.6777039,149.7444611,149.7730103,0
2020-11-26 12:53,27.86434746,24.67955017,'-2792,0,155,743,760,63.63636017,19.59102058,20.72885132,20.73867035,20.7406044,133.9134216,155.7251892,156.3521271,156.4055634,156.4326477,0
2020-11-26 12:43,27.93673515,24.80574417,'-2636,11,158,1007,908,69.09091187,18.95784378,20.04773712,20.04818153,20.04825974,129.6089172,150.7032471,151.2996063,151.349472,151.3753815,0
2020-11-26 12:33,27.98767281,24.93359184,'-2914,22,170,570,663,67.57575226,17.98129082,19.01453781,19.01456261,19.01454926,122.9335861,142.9407654,143.5059204,143.5531464,143.577713,0
2020-11-26 12:23,27.94477654,24.94159126,'-2425,12,158,529,586,63.93939209,16.25632858,17.19762421,17.20344925,17.2046051,111.1253204,129.2211914,129.7387848,129.7826538,129.8050537,0
2020-11-26 12:13,27.8777523,24.95750809,'-2719,'-2,158,500,563,64.24241638,14.97407818,15.85087681,15.86413956,15.86677551,102.3395462,119.0189896,119.5047531,119.5467453,119.5676498,0
2020-11-26 12:03,27.76515198,24.94863701,'-2172,'-43,190,468,496,67.87878418,15.13663769,16.13497353,16.23903084,16.2598381,103.2144623,120.2001572,120.7948227,120.8555145,120.8796921,0
2020-11-26 11:53,27.79732323,24.80636024,'-2824,'-106,164,449,486,68.48484802,16.65348053,17.77748299,17.91271019,17.93973732,113.5035934,132.2200775,132.8980255,132.9689484,132.9962616,0
2020-11-26 11:43,27.95550156,25.02744675,'-3276,'-179,134,483,472,69.39393616,19.12101364,20.31651115,20.39483643,20.41048813,130.5216675,151.9051056,152.5955963,152.6615601,152.6903229,0
2020-11-26 11:33,27.5292263,25.42765427,'-2665,'-138,170,496,497,66.3636322,18.65189934,19.76551628,19.79939079,19.80616379,127.4301987,148.2302856,148.8552246,148.911026,148.9376373,0
2020-11-26 11:13,27.45416069,25.17807198,'-2150,'-205,158,523,527,66.3636322,20.28268623,21.61138344,21.74351311,21.76992607,138.3236542,161.0739288,161.8623962,161.9422455,161.9743958,0
2020-11-26 11:03,27.41930771,25.87176514,'-1839,'-216,178,599,621,63.33332825,17.51982689,18.6180172,18.69205666,18.70684433,119.5859146,139.181839,139.8170929,139.878006,139.9044342,0
2020-11-26 10:53,27.42466927,25.98732948,'-2406,'-178,164,659,695,64.24241638,17.43770409,18.47087288,18.49610329,18.50114822,119.1515579,138.5887146,139.1656036,139.2164917,139.2411499,0
2020-11-26 10:33,27.31474876,26.31118202,'-1838,'-55,170,2087,1336,64.24241638,20.50599098,21.7247963,21.75759506,21.7641201,140.1089935,162.9705505,163.6525116,163.7129669,163.7420807,0
2020-11-26 10:13,27.15925407,27.34445381,'-1836,34,158,798,900,65.75757599,19.20099831,20.52913284,20.71109009,20.7474556,130.7986298,152.4141693,153.2256165,153.3126373,153.3450012,0
2020-11-26 9:53,26.78391838,27.68840218,'-2028,70,173,661,750,62.72727203,18.42648888,19.53005409,19.56628036,19.5735054,125.8830109,146.4355316,147.0560608,147.1117401,147.1381531,0
2020-11-26 9:43,26.52654457,28.22709084,'-1098,126,164,664,792,61.21212006,17.98690224,19.101408,19.16694641,19.18003082,122.8013535,142.9052277,143.5454407,143.6058655,143.6326447,0
2020-11-26 9:33,26.33351517,28.45772171,'-1053,202,187,868,898,64.24241638,17.17975235,18.17279816,18.17756653,18.17850304,117.4412994,136.5631714,137.1085663,137.1546478,137.1782684,0
2020-11-26 9:23,26.20750999,26.48197556,'-1606,180,199,503,574,60.30303192,19.50226974,20.76229095,20.8751049,20.89764786,133.0383911,154.8936615,155.6355591,155.7094727,155.7399139,0
2020-11-26 9:13,26.14584732,25.31360817,'-1684,136,175,371,401,61.21212006,17.54790115,18.56358337,18.56954384,18.57071877,119.9551468,139.4882965,140.0466309,140.0939026,140.1180878,0
2020-11-26 9:03,26.09490776,25.23571968,'-1082,125,143,301,400,62.12120819,19.25969505,20.61151505,20.80991173,20.84958839,131.1571198,152.860672,153.6927338,153.7832184,153.8162384,0
2020-11-26 8:43,26.23431969,25.30539894,'-1342,115,146,305,400,60.90908813,20.56906319,21.96257782,22.13381386,22.1680603,140.1796417,163.3025818,164.1447906,164.2332458,164.2671204,0
